67850 15:00:44 X:-0.214 Y:+0.294 T:+10.5.
67888 15:00:45 X:+0.414 Y:+0.273 T:+10.5.
67926 15:00:45 X:-0.165 Y:+0.303 T:+10.5.
67964 15:00:45 X:+0.166 Y:+0.278 T:+10.5.
68002 15:00:46 X:+0.115 Y:+0.292 T:+10.5.
68040 15:00:46 X:-0.066 Y:+0.306 T:+10.5.
68078 15:00:47 X:+0.352 Y:+0.267 T:+10.5.
68116 15:00:47 X:-0.204 Y:+0.299 T:+10.5.
68154 15:00:48 X:+0.241 Y:+0.284 T:+10.5.
68192 15:00:48 X:+0.013 Y:+0.286 T:+10.5.
68230 15:00:48 X:+0.107 Y:+0.282 T:+10.5.
68268 15:00:49 X:+0.187 Y:+0.283 T:+10.5.
68306 15:00:49 X:-0.101 Y:+0.290 T:+10.5.
68344 15:00:50 X:+0.252 Y:+0.273 T:+10.5.
68382 15:00:50 X:-0.095 Y:+0.302 T:+10.5.
68420 15:00:50 X:+0.215 Y:+0.274 T:+10.5.
68458 15:00:51 X:+0.044 Y:+0.275 T:+10.5.
68496 15:00:51 X:+0.053 Y:+0.289 T:+10.5.
68534 15:00:52 X:+0.205 Y:+0.278 T:+10.5.
68572 15:00:52 X:-0.110 Y:+0.286 T:+10.5.
68610 15:00:52 X:+0.213 Y:+0.277 T:+10.5.
68648 15:00:53 X:-0.024 Y:+0.289 T:+10.5.
68686 15:00:53 X:+0.153 Y:+0.273 T:+10.5.
68724 15:00:54 X:+0.100 Y:+0.281 T:+10.5.
68762 15:00:54 X:-0.003 Y:+0.291 T:+10.5.
68800 15:00:54 X:+0.193 Y:+0.271 T:+10.5.
68838 15:00:55 X:-0.094 Y:+0.293 T:+10.5.
68876 15:00:55 X:+0.217 Y:+0.283 T:+10.5.
68914 15:00:56 X:+0.023 Y:+0.282 T:+10.5.
68952 15:00:56 X:+0.082 Y:+0.279 T:+10.5.
68990 15:00:56 X:+0.100 Y:+0.284 T:+10.5.
69028 15:00:57 X:-0.042 Y:+0.288 T:+10.5.
69066 15:00:57 X:+0.158 Y:+0.274 T:+10.5.
69104 15:00:58 X:-0.039 Y:+0.291 T:+10.5.
69142 15:00:58 X:+0.175 Y:+0.274 T:+10.5.
69180 15:00:58 X:+0.043 Y:+0.277 T:+10.5.
69218 15:00:59 X:+0.027 Y:+0.287 T:+10.5.
69256 15:00:59 X:+0.128 Y:+0.279 T:+10.5.
69294 15:01:00 X:-0.039 Y:+0.281 T:+10.5.
69332 15:01:00 X:+0.168 Y:+0.277 T:+10.5.
69370 15:01:01 X:+0.005 Y:+0.286 T:+10.5.
69408 15:01:01 X:+0.118 Y:+0.273 T:+10.5.
69446 15:01:01 X:+0.051 Y:+0.280 T:+10.5.
69484 15:01:02 X:+0.028 Y:+0.287 T:+10.5.
69522 15:01:02 X:+0.146 Y:+0.272 T:+10.5.
69559 15:01:03 X:-0.022 Y:+0.282 T:+10.5.
69597 15:01:03 X:+0.155 Y:+0.279 T:+10.5.
69635 15:01:03 X:+0.025 Y:+0.280 T:+10.5.
69673 15:01:04 X:+0.062 Y:+0.277 T:+10.5.
69711 15:01:04 X:+0.084 Y:+0.281 T:+10.5.
69749 15:01:05 X:+0.021 Y:+0.280 T:+10.5.
69787 15:01:05 X:+0.159 Y:+0.269 T:+10.5.
69825 15:01:05 X:-0.001 Y:+0.283 T:+10.5.
69863 15:01:06 X:+0.120 Y:+0.276 T:+10.5.
69901 15:01:06 X:+0.044 Y:+0.273 T:+10.5.
69939 15:01:07 X:+0.008 Y:+0.282 T:+10.5.
69976 15:01:07 X:+0.155 Y:+0.276 T:+10.5.
70014 15:01:07 X:-0.011 Y:+0.276 T:+10.5.
70052 15:01:08 X:+0.146 Y:+0.271 T:+10.5.
70090 15:01:08 X:+0.015 Y:+0.283 T:+10.5.
70128 15:01:09 X:+0.090 Y:+0.275 T:+10.5.
70166 15:01:09 X:+0.099 Y:+0.272 T:+10.5.
70204 15:01:09 X:+0.028 Y:+0.278 T:+10.5.
70242 15:01:10 X:+0.165 Y:+0.270 T:+10.5.
70280 15:01:10 X:+0.001 Y:+0.276 T:+10.5.
70318 15:01:11 X:+0.117 Y:+0.275 T:+10.5.
70356 15:01:11 X:+0.069 Y:+0.274 T:+10.5.
70394 15:01:12 X:+0.042 Y:+0.275 T:+10.5.
70432 15:01:12 X:+0.114 Y:+0.277 T:+10.5.
70470 15:01:12 X:+0.023 Y:+0.282 T:+10.5.
70508 15:01:13 X:+0.097 Y:+0.272 T:+10.5.
70546 15:01:13 X:+0.005 Y:+0.281 T:+10.5.
70584 15:01:14 X:+0.053 Y:+0.283 T:+10.5.
70622 15:01:14 X:+0.077 Y:+0.275 T:+10.5.
70660 15:01:14 X:+0.021 Y:+0.278 T:+10.5.
70698 15:01:15 X:+0.082 Y:+0.278 T:+10.5.
70736 15:01:15 X:+0.035 Y:+0.278 T:+10.5.
70774 15:01:16 X:+0.035 Y:+0.279 T:+10.5.
70812 15:01:16 X:+0.045 Y:+0.282 T:+10.5.
70850 15:01:16 X:+0.042 Y:+0.276 T:+10.5.
70888 15:01:17 X:+0.030 Y:+0.275 T:+10.5.
70926 15:01:17 X:+0.048 Y:+0.282 T:+10.5.
70964 15:01:18 X:+0.041 Y:+0.282 T:+10.5.
71002 15:01:18 X:+0.022 Y:+0.277 T:+10.5.
71040 15:01:18 X:+0.041 Y:+0.280 T:+10.5.
71078 15:01:19 X:+0.050 Y:+0.281 T:+10.5.
71116 15:01:19 X:+0.051 Y:+0.277 T:+10.5.
71154 15:01:20 X:+0.039 Y:+0.278 T:+10.5.
71192 15:01:20 X:+0.040 Y:+0.278 T:+10.5.
71230 15:01:20 X:+0.042 Y:+0.277 T:+10.5.
71268 15:01:21 X:+0.034 Y:+0.282 T:+10.5.
71306 15:01:21 X:+0.043 Y:+0.282 T:+10.5.
71344 15:01:22 X:+0.070 Y:+0.273 T:+10.5.
71382 15:01:22 X:-0.001 Y:+0.280 T:+10.5.
71420 15:01:22 X:+0.047 Y:+0.283 T:+10.5.
71458 15:01:23 X:+0.028 Y:+0.279 T:+10.5.
71496 15:01:23 X:+0.003 Y:+0.279 T:+10.5.
71534 15:01:24 X:+0.059 Y:+0.280 T:+10.5.
71572 15:01:24 X:+0.049 Y:+0.279 T:+10.5.
71610 15:01:24 X:+0.078 Y:+0.278 T:+10.5.
71648 15:01:25 X:+0.042 Y:+0.285 T:+10.5.
71686 15:01:25 X:+0.074 Y:+0.280 T:+10.5.
71724 15:01:26 X:+0.068 Y:+0.278 T:+10.5.
71762 15:01:26 X:+0.015 Y:+0.289 T:+10.5.
71800 15:01:27 X:+0.069 Y:+0.285 T:+10.5.
71838 15:01:27 X:+0.033 Y:+0.284 T:+10.5.
71876 15:01:27 X:+0.012 Y:+0.289 T:+10.5.
71914 15:01:28 X:+0.056 Y:+0.291 T:+10.5.
71952 15:01:28 X:-0.019 Y:+0.293 T:+10.5.
71990 15:01:29 X:+0.025 Y:+0.292 T:+10.5.
72028 15:01:29 X:+0.025 Y:+0.293 T:+10.5.
72066 15:01:29 X:-0.020 Y:+0.293 T:+10.5.
72104 15:01:30 X:+0.027 Y:+0.295 T:+10.5.
72142 15:01:30 X:-0.039 Y:+0.302 T:+10.5.
72180 15:01:31 X:+0.060 Y:+0.290 T:+10.5.
72218 15:01:31 X:+0.051 Y:+0.289 T:+10.5.
72256 15:01:31 X:+0.017 Y:+0.295 T:+10.5.
72293 15:01:32 X:+0.103 Y:+0.286 T:+10.5.
72331 15:01:32 X:-0.014 Y:+0.289 T:+10.5.
72369 15:01:33 X:+0.056 Y:+0.287 T:+10.5.
72407 15:01:33 X:+0.011 Y:+0.291 T:+10.5.
72445 15:01:33 X:+0.020 Y:+0.292 T:+10.5.
72483 15:01:34 X:+0.045 Y:+0.292 T:+10.5.
72521 15:01:34 X:-0.006 Y:+0.295 T:+10.5.
72559 15:01:35 X:+0.082 Y:+0.286 T:+10.5.
72597 15:01:35 X:-0.025 Y:+0.297 T:+10.5.
72635 15:01:35 X:+0.050 Y:+0.294 T:+10.5.
72673 15:01:36 X:+0.025 Y:+0.291 T:+10.5.
72711 15:01:36 X:+0.023 Y:+0.292 T:+10.5.
72749 15:01:37 X:+0.060 Y:+0.292 T:+10.5.
72787 15:01:37 X:+0.027 Y:+0.292 T:+10.5.
72825 15:01:37 X:+0.055 Y:+0.290 T:+10.5.
72863 15:01:38 X:+0.009 Y:+0.294 T:+10.5.
72901 15:01:38 X:+0.041 Y:+0.290 T:+10.5.
72939 15:01:39 X:+0.024 Y:+0.289 T:+10.5.
72977 15:01:39 X:+0.027 Y:+0.294 T:+10.5.
73015 15:01:40 X:+0.033 Y:+0.292 T:+10.5.
73053 15:01:40 X:-0.006 Y:+0.291 T:+10.5.
73091 15:01:40 X:+0.034 Y:+0.293 T:+10.5.
73129 15:01:41 X:-0.010 Y:+0.295 T:+10.5.
73167 15:01:41 X:+0.032 Y:+0.289 T:+10.5.
73205 15:01:42 X:+0.004 Y:+0.293 T:+10.5.
73243 15:01:42 X:+0.004 Y:+0.294 T:+10.5.
73281 15:01:42 X:+0.036 Y:+0.291 T:+10.5.
73319 15:01:43 X:-0.023 Y:+0.295 T:+10.5.
73357 15:01:43 X:+0.049 Y:+0.292 T:+10.5.
73395 15:01:44 X:+0.006 Y:+0.291 T:+10.5.
73433 15:01:44 X:+0.034 Y:+0.290 T:+10.5.
73471 15:01:44 X:+0.034 Y:+0.293 T:+10.5.
73509 15:01:45 X:+0.015 Y:+0.295 T:+10.5.
73547 15:01:45 X:+0.059 Y:+0.290 T:+10.5.
73585 15:01:46 X:+0.013 Y:+0.293 T:+10.5.
73623 15:01:46 X:+0.076 Y:+0.288 T:+10.5.
73661 15:01:46 X:+0.035 Y:+0.289 T:+10.5.
73699 15:01:47 X:+0.047 Y:+0.293 T:+10.5.
73734 15:01:47 X:+0.065 Y:+0.291 T:+10.5.
73772 15:01:48 X:+0.029 Y:+0.291 T:+10.5.
73810 15:01:48 X:+0.088 Y:+0.289 T:+10.5.
73848 15:01:48 X:+0.017 Y:+0.293 T:+10.5.
73886 15:01:49 X:+0.082 Y:+0.287 T:+10.5.
73924 15:01:49 X:+0.030 Y:+0.293 T:+10.5.
73962 15:01:50 X:+0.064 Y:+0.291 T:+10.4.
74000 15:01:50 X:+0.061 Y:+0.293 T:+10.4.
74038 15:01:50 X:+0.007 Y:+0.301 T:+10.4.
74076 15:01:51 X:+0.109 Y:+0.291 T:+10.4.
74114 15:01:51 X:+0.012 Y:+0.297 T:+10.4.
74152 15:01:52 X:+0.029 Y:+0.309 T:+10.4.
74190 15:01:52 X:+0.099 Y:+0.296 T:+10.4.
74228 15:01:52 X:-0.003 Y:+0.297 T:+10.4.
74266 15:01:53 X:+0.092 Y:+0.310 T:+10.4.
74304 15:01:53 X:+0.004 Y:+0.318 T:+10.4.
74342 15:01:54 X:+0.082 Y:+0.290 T:+10.4.
74380 15:01:54 X:+0.050 Y:+0.299 T:+10.4.
74418 15:01:55 X:-0.023 Y:+0.327 T:+10.4.
74455 15:01:55 X:+0.130 Y:+0.315 T:+10.4.
74493 15:01:55 X:+0.006 Y:+0.313 T:+10.4.
74531 15:01:56 X:+0.074 Y:+0.309 T:+10.4.
74569 15:01:56 X:+0.138 Y:+0.310 T:+10.4.
74607 15:01:57 X:-0.031 Y:+0.326 T:+10.4.
74645 15:01:57 X:+0.125 Y:+0.330 T:+10.3.
74682 15:01:57 X:+0.024 Y:+0.319 T:+10.3.
74720 15:01:58 X:+0.071 Y:+0.300 T:+10.3.
74758 15:01:58 X:+0.111 Y:+0.327 T:+10.3.
74796 15:01:59 X:+0.005 Y:+0.351 T:+10.3.
74834 15:01:59 X:+0.211 Y:+0.316 T:+10.3.
74872 15:01:59 X:-0.076 Y:+0.328 T:+10.3.
74910 15:02:00 X:+0.136 Y:+0.319 T:+10.3.
74948 15:02:00 X:+0.143 Y:+0.312 T:+10.3.
74986 15:02:01 X:-0.068 Y:+0.348 T:+10.3.
75024 15:02:01 X:+0.258 Y:+0.346 T:+10.3.
75062 15:02:01 X:+0.023 Y:+0.325 T:+10.3.
75100 15:02:02 X:+0.086 Y:+0.311 T:+10.3.
75138 15:02:02 X:+0.127 Y:+0.339 T:+10.3.
75176 15:02:03 X:+0.018 Y:+0.342 T:+10.3.
75214 15:02:03 X:+0.197 Y:+0.334 T:+10.3.
75252 15:02:03 X:-0.007 Y:+0.357 T:+10.3.
75290 15:02:04 X:+0.223 Y:+0.307 T:+10.3.
75328 15:02:04 X:+0.119 Y:+0.304 T:+10.2.
75366 15:02:05 X:-0.032 Y:+0.348 T:+10.2.
75404 15:02:05 X:+0.288 Y:+0.338 T:+10.2.
75442 15:02:05 X:-0.054 Y:+0.351 T:+10.2.
75480 15:02:06 X:+0.264 Y:+0.329 T:+10.2.
75518 15:02:06 X:+0.149 Y:+0.310 T:+10.2.
75556 15:02:07 X:+0.009 Y:+0.305 T:+10.2.
75594 15:02:07 X:+0.244 Y:+0.331 T:+10.2.
75632 15:02:07 X:-0.081 Y:+0.358 T:+10.2.
75670 15:02:08 X:+0.313 Y:+0.320 T:+10.2.
75708 15:02:08 X:-0.049 Y:+0.335 T:+10.2.
75746 15:02:09 X:+0.234 Y:+0.297 T:+10.2.
75784 15:02:09 X:+0.212 Y:+0.287 T:+10.2.
75822 15:02:10 X:-0.195 Y:+0.336 T:+10.2.
75860 15:02:10 X:+0.489 Y:+0.317 T:+10.2.
75895 15:02:10 X:-0.293 Y:+0.340 T:+10.2.
75933 15:02:11 X:+0.389 Y:+0.292 T:+10.2.
75971 15:02:11 X:-0.169 Y:+0.308 T:+10.2.
76009 15:02:12 X:+0.280 Y:+0.254 T:+10.2.
76047 15:02:12 X:+0.134 Y:+0.268 T:+10.2.
76084 15:02:12 X:-0.044 Y:+0.298 T:+10.2.
76122 15:02:13 X:+0.422 Y:+0.278 T:+10.2.
76160 15:02:13 X:-0.355 Y:+0.323 T:+10.2.
76198 15:02:14 X:+0.517 Y:+0.273 T:+10.2.
76236 15:02:14 X:-0.264 Y:+0.273 T:+10.2.
76274 15:02:14 X:+0.237 Y:+0.233 T:+10.2.
76312 15:02:15 X:+0.024 Y:+0.249 T:+10.2.
76350 15:02:15 X:-0.041 Y:+0.253 T:+10.2.
76388 15:02:16 X:+0.223 Y:+0.254 T:+10.2.
76426 15:02:16 X:-0.312 Y:+0.307 T:+10.2.
76464 15:02:16 X:+0.474 Y:+0.265 T:+10.2.
76502 15:02:17 X:-0.235 Y:+0.277 T:+10.2.
76540 15:02:17 X:+0.200 Y:+0.240 T:+10.2.
76578 15:02:18 X:+0.031 Y:+0.232 T:+10.2.
76616 15:02:18 X:-0.099 Y:+0.230 T:+10.2.
76712 15:02:19 X:+0.391 Y:+0.255 T:+10.1.
76750 15:02:20 X:-0.291 Y:+0.285 T:+10.1.
76788 15:02:20 X:+0.368 Y:+0.250 T:+10.1.
76826 15:02:20 X:-0.160 Y:+0.249 T:+10.1.
76864 15:02:21 X:+0.178 Y:+0.220 T:+10.1.
76902 15:02:21 X:+0.125 Y:+0.231 T:+10.1.
76940 15:02:22 X:-0.164 Y:+0.254 T:+10.1.
76978 15:02:22 X:+0.295 Y:+0.248 T:+10.1.
77016 15:02:22 X:-0.253 Y:+0.292 T:+10.1.
77054 15:02:23 X:+0.369 Y:+0.258 T:+10.1.
77092 15:02:23 X:-0.051 Y:+0.256 T:+10.1.
77130 15:02:24 X:+0.086 Y:+0.238 T:+10.1.
77168 15:02:24 X:+0.123 Y:+0.234 T:+10.1.
77206 15:02:25 X:-0.202 Y:+0.257 T:+10.1.
77244 15:02:25 X:+0.203 Y:+0.254 T:+10.1.
77282 15:02:25 X:-0.059 Y:+0.269 T:+10.1.
77319 15:02:26 X:+0.127 Y:+0.261 T:+10.1.
77357 15:02:26 X:+0.096 Y:+0.267 T:+10.1.
77395 15:02:27 X:+0.033 Y:+0.266 T:+10.1.
77433 15:02:27 X:+0.152 Y:+0.242 T:+10.1.
77471 15:02:27 X:-0.023 Y:+0.261 T:+10.1.
77509 15:02:28 X:+0.041 Y:+0.278 T:+10.1.
77547 15:02:28 X:+0.119 Y:+0.274 T:+10.1.
77585 15:02:29 X:+0.040 Y:+0.279 T:+10.1.
77623 15:02:29 X:+0.092 Y:+0.279 T:+10.1.
77661 15:02:29 X:+0.098 Y:+0.273 T:+10.1.
77698 15:02:30 X:+0.096 Y:+0.271 T:+10.1.
77736 15:02:30 X:+0.062 Y:+0.280 T:+10.1.
77774 15:02:31 X:+0.110 Y:+0.278 T:+10.1.
77812 15:02:31 X:+0.038 Y:+0.292 T:+10.1.
77850 15:02:31 X:+0.132 Y:+0.298 T:+10.1.
77888 15:02:32 X:+0.130 Y:+0.287 T:+10.1.
77926 15:02:32 X:-0.021 Y:+0.289 T:+10.1.
77964 15:02:33 X:+0.159 Y:+0.293 T:+10.1.
78002 15:02:33 X:+0.028 Y:+0.304 T:+10.1.
78040 15:02:33 X:+0.092 Y:+0.295 T:+10.0.
78078 15:02:34 X:+0.108 Y:+0.299 T:+10.0.
78116 15:02:34 X:-0.047 Y:+0.314 T:+10.0.
78154 15:02:35 X:+0.186 Y:+0.298 T:+10.0.
78192 15:02:35 X:-0.057 Y:+0.311 T:+10.0.
78230 15:02:35 X:+0.087 Y:+0.305 T:+10.0.
78268 15:02:36 X:+0.076 Y:+0.306 T:+10.0.
78306 15:02:36 X:-0.062 Y:+0.316 T:+10.0.
78344 15:02:37 X:+0.168 Y:+0.304 T:+10.0.
78382 15:02:37 X:-0.070 Y:+0.313 T:+10.0.
78420 15:02:38 X:+0.141 Y:+0.298 T:+10.0.
78458 15:02:38 X:+0.030 Y:+0.308 T:+10.0.
78496 15:02:38 X:+0.075 Y:+0.303 T:+10.0.
78534 15:02:39 X:+0.090 Y:+0.297 T:+10.0.
78572 15:02:39 X:-0.059 Y:+0.310 T:+10.0.
78610 15:02:40 X:+0.119 Y:+0.301 T:+10.0.
78648 15:02:40 X:-0.065 Y:+0.307 T:+10.0.
78686 15:02:40 X:+0.122 Y:+0.296 T:+10.0.
78724 15:02:41 X:-0.027 Y:+0.299 T: +9.9.
78762 15:02:41 X:+0.121 Y:+0.284 T: +9.9.
78800 15:02:42 X:+0.033 Y:+0.285 T: +9.9.
78838 15:02:42 X:-0.043 Y:+0.288 T: +9.9.
78876 15:02:42 X:+0.105 Y:+0.283 T: +9.9.
78914 15:02:43 X:-0.095 Y:+0.299 T: +9.9.
78952 15:02:43 X:+0.168 Y:+0.288 T: +9.9.
78990 15:02:44 X:-0.002 Y:+0.284 T: +9.9.
79028 15:02:44 X:+0.120 Y:+0.274 T: +9.9.
79066 15:02:44 X:+0.109 Y:+0.271 T: +9.9.
79104 15:02:45 X:-0.018 Y:+0.269 T: +9.9.
79142 15:02:45 X:+0.105 Y:+0.262 T: +9.9.
79180 15:02:46 X:-0.070 Y:+0.273 T: +9.9.
79218 15:02:46 X:+0.091 Y:+0.267 T: +9.9.
79256 15:02:46 X:+0.008 Y:+0.271 T: +9.9.
79294 15:02:47 X:+0.001 Y:+0.283 T: +9.9.
79332 15:02:47 X:+0.004 Y:+0.286 T: +9.9.
79370 15:02:48 X:+0.126 Y:+0.268 T: +9.9.
79408 15:02:48 X:-0.024 Y:+0.265 T: +9.9.
79446 15:02:48 X:+0.103 Y:+0.247 T: +9.9.
79484 15:02:49 X:-0.075 Y:+0.249 T: +9.9.
79522 15:02:49 X:+0.101 Y:+0.251 T: +9.9.
79560 15:02:50 X:-0.064 Y:+0.276 T: +9.9.
79598 15:02:50 X:-0.024 Y:+0.275 T: +9.9.
79636 15:02:50 X:+0.135 Y:+0.270 T: +9.9.
79674 15:02:51 X:-0.196 Y:+0.287 T: +9.9.
79712 15:02:51 X:+0.293 Y:+0.248 T: +9.9.
79750 15:02:52 X:-0.192 Y:+0.254 T: +9.9.
79788 15:02:52 X:+0.144 Y:+0.239 T: +9.9.
79826 15:02:53 X:-0.069 Y:+0.256 T: +9.9.
79864 15:02:53 X:-0.025 Y:+0.259 T: +9.9.
79902 15:02:53 X:-0.033 Y:+0.272 T: +9.9.
79940 15:02:54 X:-0.016 Y:+0.277 T: +9.9.
79978 15:02:54 X:+0.070 Y:+0.268 T: +9.9.
80016 15:02:55 X:-0.144 Y:+0.275 T: +9.9.
80054 15:02:55 X:+0.188 Y:+0.253 T: +9.9.
80092 15:02:55 X:-0.106 Y:+0.263 T: +9.8.
80130 15:02:56 X:+0.034 Y:+0.251 T: +9.8.
80168 15:02:56 X:-0.047 Y:+0.260 T: +9.8.
80206 15:02:57 X:+0.076 Y:+0.264 T: +9.8.
80244 15:02:57 X:+0.227 Y:+0.272 T: +9.8.
80282 15:02:57 X:-0.364 Y:+0.306 T: +9.8.
80320 15:02:58 X:+0.611 Y:+0.249 T: +9.8.
80358 15:02:58 X:-0.617 Y:+0.310 T: +9.8.
80396 15:02:59 X:+0.739 Y:+0.237 T: +9.8.
80434 15:02:59 X:-0.362 Y:+0.289 T: +9.8.
80472 15:02:59 X:+0.462 Y:+0.249 T: +9.8.
80509 15:03:00 X:+0.152 Y:+0.278 T: +9.8.
80547 15:03:00 X:-0.263 Y:+0.318 T: +9.8.
80585 15:03:01 X:+0.795 Y:+0.274 T: +9.8.
80623 15:03:01 X:-0.945 Y:+0.366 T: +9.8.
80661 15:03:01 X:+1.335 Y:+0.239 T: +9.8.
80699 15:03:02 X:-0.966 Y:+0.358 T: +9.8.
80737 15:03:02 X:+0.913 Y:+0.272 T: +9.8.
80775 15:03:03 X:-0.112 Y:+0.326 T: +9.8.
80813 15:03:03 X:-0.290 Y:+0.351 T: +9.8.
80851 15:03:04 X:+1.006 Y:+0.282 T: +9.8.
80889 15:03:04 X:-1.067 Y:+0.393 T: +9.8.
80927 15:03:04 X:+1.251 Y:+0.281 T: +9.8.
80965 15:03:05 X:-0.775 Y:+0.378 T: +9.8.
81003 15:03:05 X:+0.417 Y:+0.314 T: +9.8.
81041 15:03:06 X:+0.315 Y:+0.314 T: +9.8.
81078 15:03:06 X:-0.760 Y:+0.383 T: +9.8.
81116 15:03:06 X:+1.325 Y:+0.270 T: +9.8.
81136 15:03:07 X:-1.118 Y:+0.403 T: +9.8.
81174 15:03:07 X:+1.007 Y:+0.304 T: +9.8.
81212 15:03:08 X:-0.291 Y:+0.356 T: +9.8.
81250 15:03:08 X:+0.020 Y:+0.333 T: +9.8.
81288 15:03:08 X:+0.597 Y:+0.298 T: +9.8.
81326 15:03:09 X:-0.503 Y:+0.356 T: +9.8.
81364 15:03:09 X:+0.886 Y:+0.284 T: +9.8.
81402 15:03:10 X:-0.394 Y:+0.364 T: +9.8.
81439 15:03:10 X:+0.404 Y:+0.333 T: +9.8.
81477 15:03:10 X:+0.259 Y:+0.326 T: +9.8.
81515 15:03:11 X:-0.194 Y:+0.343 T: +9.8.
81553 15:03:11 X:+0.680 Y:+0.294 T: +9.8.
81591 15:03:12 X:-0.459 Y:+0.348 T: +9.8.
81628 15:03:12 X:+0.538 Y:+0.308 T: +9.8.
81666 15:03:12 X:-0.257 Y:+0.357 T: +9.8.
81704 15:03:13 X:+0.171 Y:+0.338 T: +9.8.
81742 15:03:13 X:+0.205 Y:+0.330 T: +9.8.
81780 15:03:14 X:-0.335 Y:+0.355 T: +9.8.
81818 15:03:14 X:+0.489 Y:+0.300 T: +9.8.
81856 15:03:14 X:-0.436 Y:+0.346 T: +9.8.
81894 15:03:15 X:+0.360 Y:+0.316 T: +9.8.
81932 15:03:15 X:+0.047 Y:+0.333 T: +9.8.
81970 15:03:16 X:-0.071 Y:+0.340 T: +9.8.
82006 15:03:16 X:+0.403 Y:+0.311 T: +9.8.
82044 15:03:16 X:-0.413 Y:+0.347 T: +9.8.
82082 15:03:17 X:+0.527 Y:+0.299 T: +9.8.
82120 15:03:17 X:-0.272 Y:+0.346 T: +9.7.
82158 15:03:18 X:+0.288 Y:+0.319 T: +9.7.
82195 15:03:18 X:+0.102 Y:+0.327 T: +9.7.
82233 15:03:19 X:-0.177 Y:+0.350 T: +9.7.
82271 15:03:19 X:+0.450 Y:+0.308 T: +9.7.
82309 15:03:19 X:-0.412 Y:+0.343 T: +9.7.
82347 15:03:20 X:+0.482 Y:+0.304 T: +9.7.
82384 15:03:20 X:-0.185 Y:+0.341 T: +9.7.
82422 15:03:21 X:+0.116 Y:+0.322 T: +9.7.
82460 15:03:21 X:+0.220 Y:+0.315 T: +9.7.
82498 15:03:21 X:-0.332 Y:+0.349 T: +9.7.
82536 15:03:22 X:+0.531 Y:+0.299 T: +9.7.
82570 15:03:22 X:-0.424 Y:+0.350 T: +9.7.
82608 15:03:23 X:+0.347 Y:+0.308 T: +9.7.
82646 15:03:23 X:-0.011 Y:+0.319 T: +9.7.
82684 15:03:23 X:-0.176 Y:+0.339 T: +9.7.
82722 15:03:24 X:+0.287 Y:+0.317 T: +9.7.
82760 15:03:24 X:-0.432 Y:+0.347 T: +9.7.
82798 15:03:25 X:+0.354 Y:+0.305 T: +9.7.
82836 15:03:25 X:-0.264 Y:+0.342 T: +9.7.
82874 15:03:25 X:+0.116 Y:+0.318 T: +9.7.
82912 15:03:26 X:+0.085 Y:+0.317 T: +9.7.
82950 15:03:26 X:-0.263 Y:+0.343 T: +9.7.
82988 15:03:27 X:+0.377 Y:+0.305 T: +9.7.
83026 15:03:27 X:-0.345 Y:+0.343 T: +9.7.
83064 15:03:27 X:+0.268 Y:+0.315 T: +9.7.
83100 15:03:28 X:-0.152 Y:+0.332 T: +9.7.
83137 15:03:28 X:-0.005 Y:+0.320 T: +9.7.
83175 15:03:29 X:+0.086 Y:+0.321 T: +9.7.
83213 15:03:29 X:-0.198 Y:+0.339 T: +9.7.
83251 15:03:29 X:+0.276 Y:+0.308 T: +9.7.
83289 15:03:30 X:-0.244 Y:+0.340 T: +9.7.
83327 15:03:30 X:+0.201 Y:+0.319 T: +9.7.
83365 15:03:31 X:-0.067 Y:+0.328 T: +9.7.
83403 15:03:31 X:+0.008 Y:+0.326 T: +9.7.
83441 15:03:31 X:+0.155 Y:+0.317 T: +9.7.
83549 15:03:33 X:-0.215 Y:+0.333 T: +9.7.
83587 15:03:33 X:+0.135 Y:+0.310 T: +9.7.
83625 15:03:34 X:+0.006 Y:+0.312 T: +9.7.
83663 15:03:34 X:-0.065 Y:+0.319 T: +9.7.
83700 15:03:34 X:+0.199 Y:+0.300 T: +9.7.
83738 15:03:35 X:-0.188 Y:+0.321 T: +9.7.
83776 15:03:35 X:+0.258 Y:+0.302 T: +9.7.
83814 15:03:36 X:-0.131 Y:+0.324 T: +9.7.
83852 15:03:36 X:+0.140 Y:+0.307 T: +9.7.
83890 15:03:36 X:+0.055 Y:+0.311 T: +9.7.
83928 15:03:37 X:-0.054 Y:+0.319 T: +9.7.
83966 15:03:37 X:+0.220 Y:+0.297 T: +9.7.
84004 15:03:38 X:-0.129 Y:+0.320 T: +9.7.
84042 15:03:38 X:+0.181 Y:+0.306 T: +9.7.
84080 15:03:38 X:-0.068 Y:+0.314 T: +9.7.
84118 15:03:39 X:+0.060 Y:+0.308 T: +9.7.
84156 15:03:39 X:+0.089 Y:+0.309 T: +9.7.
84269 15:03:40 X:-0.136 Y:+0.323 T: +9.7.
84307 15:03:41 X:+0.153 Y:+0.305 T: +9.7.
84345 15:03:41 X:-0.038 Y:+0.315 T: +9.7.
84383 15:03:42 X:+0.034 Y:+0.316 T: +9.7.
84421 15:03:42 X:+0.089 Y:+0.310 T: +9.7.
84459 15:03:42 X:-0.046 Y:+0.317 T: +9.7.
84497 15:03:43 X:+0.090 Y:+0.313 T: +9.7.
84535 15:03:43 X:-0.034 Y:+0.320 T: +9.7.
84573 15:03:44 X:+0.035 Y:+0.313 T: +9.7.
